Store,Dept,Date,Weekly_Sales,IsHoliday
3,2,2011-03-25,15263.73,0
3,2,2011-01-04,14053.93,0
3,2,2011-08-04,15993.94,0
3,2,2011-04-15,14468.88,0
3,2,2011-04-22,14481.21,0
3,2,2011-04-29,15180.97,0
3,2,2011-06-05,17081.58,0
3,2,2011-05-13,15045.29,0
3,2,2011-05-20,16165.1,0
3,2,2011-05-27,16396.82,0
3,2,2011-03-06,18860.29,0
3,2,2011-10-06,17134.57,0
3,2,2011-06-17,16598.43,0
3,2,2011-06-24,16371.62,0
3,2,2011-01-07,17234.09,0
3,2,2011-08-07,18142.08,0
3,2,2011-07-15,17280.79,0
3,2,2011-07-22,16943.33,0
3,2,2011-07-29,15522.52,0
3,2,2011-05-08,17813.69,0
3,2,2011-12-08,15778.28,0
3,2,2011-08-19,16711.34,0
3,2,2011-08-26,17076.63,0
3,2,2011-02-09,18264.92,0
3,2,2011-09-09,18239.57,1
3,2,2011-09-16,16869.08,0
3,2,2011-09-23,16903.48,0
3,2,2011-09-30,16265.53,0
3,2,2011-07-10,18304.81,0
3,2,2011-10-14,16641.16,0
3,2,2011-10-21,17254.0,0
3,2,2011-10-28,15181.86,0
3,2,2011-04-11,17299.41,0
3,2,2011-11-11,16030.5,0
3,2,2011-11-18,16717.85,0
3,2,2011-11-25,14641.28,1
3,2,2011-02-12,17134.48,0
3,2,2011-09-12,17374.19,0
3,2,2011-12-16,19193.83,0
3,2,2011-12-23,20953.59,0
3,2,2011-12-30,16996.31,1
3,2,2012-06-01,16860.86,0
3,2,2012-01-13,15991.42,0
3,2,2012-01-20,16779.65,0
3,2,2012-01-27,16162.75,0
3,2,2012-03-02,20418.72,0
3,2,2012-10-02,20754.94,1
3,2,2012-02-17,19546.6,0
3,2,2012-02-24,18270.09,0
3,2,2012-02-03,22222.09,0
3,2,2012-09-03,19256.13,0
3,2,2012-03-16,18206.82,0
3,2,2012-03-23,17341.51,0
3,2,2012-03-30,18609.02,0
3,2,2012-06-04,19899.97,0
3,2,2012-04-13,18101.45,0
3,2,2012-04-20,18816.49,0
3,2,2012-04-27,19008.6,0
3,2,2012-04-05,20638.49,0
3,2,2012-11-05,18177.59,0
3,2,2012-05-18,19237.79,0
3,2,2012-05-25,18005.1,0
3,2,2012-01-06,20482.8,0
3,2,2012-08-06,20543.8,0
3,2,2012-06-15,19719.88,0
3,2,2012-06-22,19549.19,0
3,2,2012-06-29,19623.29,0
3,2,2012-06-07,20826.61,0
3,2,2012-07-13,19257.58,0
3,2,2012-07-20,18253.09,0
3,2,2012-07-27,18915.8,0
3,2,2012-03-08,21064.43,0
3,2,2012-10-08,19509.85,0
3,2,2012-08-17,19013.37,0
3,2,2012-08-24,18145.98,0
3,2,2012-08-31,20118.38,0
3,2,2012-07-09,19681.7,1
3,2,2012-09-14,18532.1,0
3,2,2012-09-21,18270.56,0
3,2,2012-09-28,17986.75,0
3,2,2012-05-10,20517.77,0
3,2,2012-12-10,18120.98,0
3,2,2012-10-19,19849.1,0
3,2,2012-10-26,18894.7,0
4,1,2010-05-02,38724.42,0
4,1,2010-12-02,69872.44,1
4,1,2010-02-19,49937.09,0
4,1,2010-02-26,30107.54,0
4,1,2010-05-03,31580.69,0
4,1,2010-12-03,29452.49,0
4,1,2010-03-19,30853.27,0
4,1,2010-03-26,33401.19,0
4,1,2010-02-04,75535.18,0
4,1,2010-09-04,56416.66,0
4,1,2010-04-16,27744.54,0
4,1,2010-04-23,23961.8,0
4,1,2010-04-30,25076.0,0
4,1,2010-07-05,27453.68,0
4,1,2010-05-14,27649.17,0
4,1,2010-05-21,27138.28,0
4,1,2010-05-28,25405.65,0
4,1,2010-04-06,25702.66,0
4,1,2010-11-06,26962.02,0
4,1,2010-06-18,26832.57,0
4,1,2010-06-25,25940.32,0
4,1,2010-02-07,27310.36,0
4,1,2010-09-07,26687.61,0
4,1,2010-07-16,27218.37,0
4,1,2010-07-23,27561.95,0
4,1,2010-07-30,27493.53,0
4,1,2010-06-08,24769.54,0
4,1,2010-08-13,27058.91,0
4,1,2010-08-20,27077.42,0
4,1,2010-08-27,28044.57,0
4,1,2010-03-09,34713.96,0
4,1,2010-10-09,33641.04,1
4,1,2010-09-17,33298.06,0
4,1,2010-09-24,32211.3,0
4,1,2010-01-10,36486.28,0
4,1,2010-08-10,37119.05,0
4,1,2010-10-15,42167.71,0
4,1,2010-10-22,51673.53,0
4,1,2010-10-29,77397.15,0
4,1,2010-05-11,48727.62,0
4,1,2010-12-11,29630.5,0
4,1,2010-11-19,32392.84,0
4,1,2010-11-26,30958.54,1
4,1,2010-03-12,36639.21,0
4,1,2010-10-12,49875.17,0
4,1,2010-12-17,74389.92,0
4,1,2010-12-24,91216.16,0
4,1,2010-12-31,28449.27,1
4,1,2011-07-01,25293.64,0
4,1,2011-01-14,27985.62,0
4,1,2011-01-21,29835.26,0
4,1,2011-01-28,30977.96,0
4,1,2011-04-02,34778.17,0
4,1,2011-11-02,57504.1,1
4,1,2011-02-18,62481.47,0
4,1,2011-02-25,26289.28,0
4,1,2011-04-03,26562.46,0
4,1,2011-11-03,31284.95,0
4,1,2011-03-18,32981.01,0
4,1,2011-03-25,32193.44,0
4,1,2011-01-04,33809.56,0
4,1,2011-08-04,36416.8,0
4,1,2011-04-15,44011.29,0
4,1,2011-04-22,83445.89,0
4,1,2011-04-29,50759.95,0
4,1,2011-06-05,25494.77,0
4,1,2011-05-13,27189.7,0
4,1,2011-05-20,25198.4,0
4,1,2011-05-27,25035.61,0
4,1,2011-03-06,25401.86,0
4,1,2011-10-06,24726.22,0
4,1,2011-06-17,27152.27,0
4,1,2011-06-24,26859.67,0
4,1,2011-01-07,25369.16,0
4,1,2011-08-07,25268.24,0
4,1,2011-07-15,27552.72,0
4,1,2011-07-22,26282.08,0
4,1,2011-07-29,27285.06,0
4,1,2011-05-08,26374.86,0
4,1,2011-12-08,25209.84,0
4,1,2011-08-19,28222.27,0
4,1,2011-08-26,24753.73,0
4,1,2011-02-09,29247.78,0
4,1,2011-09-09,34792.14,1
4,1,2011-09-16,35859.06,0
4,1,2011-09-23,35276.78,0
4,1,2011-09-30,34714.78,0
4,1,2011-07-10,41743.66,0
4,1,2011-10-14,44776.55,0
4,1,2011-10-21,45777.26,0
4,1,2011-10-28,64829.37,0
4,1,2011-04-11,78489.3,0
4,1,2011-11-11,36681.61,0
4,1,2011-11-18,32494.43,0
4,1,2011-11-25,33800.16,1
4,1,2011-02-12,41861.0,0
4,1,2011-09-12,52520.88,0
4,1,2011-12-16,73671.92,0
4,1,2011-12-23,91965.85,0
4,1,2011-12-30,36490.94,1
4,1,2012-06-01,28952.16,0
4,1,2012-01-13,29525.51,0
4,1,2012-01-20,32267.18,0
4,1,2012-01-27,31549.81,0
4,1,2012-03-02,40680.72,0
4,1,2012-10-02,56486.03,1
4,1,2012-02-17,76195.06,0
4,1,2012-02-24,31670.04,0
4,1,2012-02-03,32036.11,0
4,1,2012-09-03,31564.55,0
4,1,2012-03-16,34859.57,0
4,1,2012-03-23,37148.64,0
4,1,2012-03-30,44590.27,0
4,1,2012-06-04,85839.78,0
4,1,2012-04-13,50108.12,0
4,1,2012-04-20,26161.45,0
4,1,2012-04-27,26812.03,0
4,1,2012-04-05,27487.23,0
4,1,2012-11-05,30837.99,0
4,1,2012-05-18,28663.44,0
4,1,2012-05-25,27820.39,0
4,1,2012-01-06,27095.99,0
4,1,2012-08-06,28423.52,0
4,1,2012-06-15,30679.71,0
4,1,2012-06-22,28806.8,0
4,1,2012-06-29,29604.1,0
4,1,2012-06-07,28160.76,0
4,1,2012-07-13,29606.6,0
4,1,2012-07-20,29345.26,0
4,1,2012-07-27,28044.01,0
4,1,2012-03-08,28716.36,0
4,1,2012-10-08,28705.5,0
4,1,2012-08-17,27670.98,0
4,1,2012-08-24,29877.12,0
4,1,2012-08-31,29547.48,0
4,1,2012-07-09,33724.46,1
4,1,2012-09-14,37140.15,0
4,1,2012-09-21,38189.91,0
4,1,2012-09-28,36574.4,0
4,1,2012-05-10,41292.92,0
4,1,2012-12-10,44080.53,0
4,1,2012-10-19,49604.49,0
4,1,2012-10-26,57046.29,0
4,2,2010-05-02,91481.24,0
4,2,2010-12-02,85763.19,1
4,2,2010-02-19,86570.21,0
4,2,2010-02-26,84405.45,0
4,2,2010-05-03,87922.48,0
4,2,2010-12-03,82292.01,0
4,2,2010-03-19,81217.33,0
4,2,2010-03-26,75726.7,0
4,2,2010-02-04,83927.41,0
4,2,2010-09-04,76007.75,0
4,2,2010-04-16,84643.38,0
4,2,2010-04-23,82631.69,0
4,2,2010-04-30,82676.37,0
4,2,2010-07-05,86455.24,0
4,2,2010-05-14,77259.96,0
4,2,2010-05-21,81805.04,0
4,2,2010-05-28,82674.48,0
4,2,2010-04-06,83294.12,0
4,2,2010-11-06,78179.6,0
4,2,2010-06-18,86165.93,0
4,2,2010-06-25,78775.38,0
4,2,2010-02-07,86804.99,0
4,2,2010-09-07,81534.25,0
4,2,2010-07-16,87181.89,0
4,2,2010-07-23,81652.46,0
4,2,2010-07-30,85568.43,0
4,2,2010-06-08,87791.77,0
4,2,2010-08-13,95845.19,0
4,2,2010-08-20,99771.88,0
4,2,2010-08-27,87362.54,0
4,2,2010-03-09,93677.66,0
4,2,2010-10-09,87384.43,1
4,2,2010-09-17,89875.27,0
4,2,2010-09-24,85159.65,0
4,2,2010-01-10,88537.23,0
4,2,2010-08-10,86708.3,0
4,2,2010-10-15,82889.69,0
4,2,2010-10-22,86969.56,0
4,2,2010-10-29,84800.12,0
4,2,2010-05-11,92919.57,0
4,2,2010-12-11,86753.2,0
4,2,2010-11-19,89350.52,0
4,2,2010-11-26,91281.55,1
4,2,2010-03-12,89556.97,0
4,2,2010-10-12,94107.63,0
4,2,2010-12-17,100225.88,0
4,2,2010-12-24,116473.44,0
4,2,2010-12-31,78283.52,1
4,2,2011-07-01,90467.13,0
4,2,2011-01-14,88181.29,0
4,2,2011-01-21,90745.3,0
4,2,2011-01-28,84516.07,0
4,2,2011-04-02,94201.14,0
4,2,2011-11-02,95467.6,1
4,2,2011-02-18,99214.16,0
4,2,2011-02-25,100464.89,0
4,2,2011-04-03,99650.0,0
4,2,2011-11-03,90576.52,0
4,2,2011-03-18,97957.06,0
4,2,2011-03-25,90527.65,0
4,2,2011-01-04,87803.95,0
4,2,2011-08-04,92681.28,0
4,2,2011-04-15,90248.83,0
4,2,2011-04-22,103397.79,0
4,2,2011-04-29,85613.14,0
4,2,2011-06-05,96111.37,0
4,2,2011-05-13,89627.89,0
4,2,2011-05-20,94545.1,0
4,2,2011-05-27,93786.26,0
4,2,2011-03-06,95548.42,0
4,2,2011-10-06,93516.12,0
4,2,2011-06-17,96510.39,0
4,2,2011-06-24,90050.58,0
4,2,2011-01-07,96552.99,0
4,2,2011-08-07,92967.82,0
4,2,2011-07-15,96183.71,0
4,2,2011-07-22,98684.69,0
4,2,2011-07-29,94034.84,0
4,2,2011-05-08,104133.38,0
4,2,2011-12-08,95162.69,0
4,2,2011-08-19,107974.78,0
4,2,2011-08-26,96329.83,0
4,2,2011-02-09,104098.12,0
4,2,2011-09-09,96952.19,1
4,2,2011-09-16,96937.39,0
4,2,2011-09-23,96778.13,0
4,2,2011-09-30,94264.32,0
4,2,2011-07-10,105441.07,0
4,2,2011-10-14,94631.83,0
4,2,2011-10-21,97077.45,0
4,2,2011-10-28,89021.14,0
4,2,2011-04-11,96580.1,0
4,2,2011-11-11,95843.73,0
4,2,2011-11-18,96244.02,0
4,2,2011-11-25,92337.97,1
4,2,2011-02-12,90896.84,0
4,2,2011-09-12,96307.24,0
4,2,2011-12-16,104945.49,0
4,2,2011-12-23,123735.98,0
4,2,2011-12-30,81744.17,1
4,2,2012-06-01,94469.77,0
4,2,2012-01-13,88422.58,0
4,2,2012-01-20,91454.16,0
4,2,2012-01-27,90813.61,0
4,2,2012-03-02,101578.47,0
4,2,2012-10-02,105498.09,1
4,2,2012-02-17,101605.74,0
4,2,2012-02-24,106364.4,0
4,2,2012-02-03,106758.96,0
4,2,2012-09-03,105045.44,0
4,2,2012-03-16,101053.81,0
4,2,2012-03-23,94894.85,0
4,2,2012-03-30,95111.76,0
4,2,2012-06-04,104332.33,0
4,2,2012-04-13,90747.71,0
4,2,2012-04-20,102204.4,0
4,2,2012-04-27,94450.19,0
4,2,2012-04-05,102425.54,0
4,2,2012-11-05,93896.22,0
4,2,2012-05-18,99759.73,0
4,2,2012-05-25,102223.65,0
4,2,2012-01-06,102405.35,0
4,2,2012-08-06,102099.34,0
4,2,2012-06-15,99532.65,0
4,2,2012-06-22,100073.71,0
4,2,2012-06-29,100415.52,0
4,2,2012-06-07,104872.78,0
4,2,2012-07-13,98915.31,0
4,2,2012-07-20,101996.56,0
4,2,2012-07-27,98674.89,0
4,2,2012-03-08,101872.8,0
4,2,2012-10-08,96870.0,0
4,2,2012-08-17,112674.99,0
4,2,2012-08-24,101654.79,0
4,2,2012-08-31,101495.5,0
4,2,2012-07-09,100312.06,1
4,2,2012-09-14,96606.57,0
4,2,2012-09-21,95291.41,0
4,2,2012-09-28,94947.88,0
4,2,2012-05-10,101963.71,0
4,2,2012-12-10,91054.12,0
4,2,2012-10-19,94432.15,0
4,2,2012-10-26,93534.21,0
5,1,2010-05-02,9323.89,0
5,1,2010-12-02,16861.1,1
5,1,2010-02-19,11417.67,0
5,1,2010-02-26,7168.41,0
5,1,2010-05-03,8344.13,0
5,1,2010-12-03,7531.45,0
5,1,2010-03-19,8719.27,0
5,1,2010-03-26,9945.67,0
5,1,2010-02-04,21113.02,0
5,1,2010-09-04,15310.29,0
5,1,2010-04-16,6815.91,0
5,1,2010-04-23,7178.81,0
5,1,2010-04-30,7582.13,0
5,1,2010-07-05,7515.54,0
5,1,2010-05-14,7575.66,0
5,1,2010-05-21,7566.13,0
5,1,2010-05-28,7869.37,0
5,1,2010-04-06,7760.76,0
5,1,2010-11-06,7744.62,0
5,1,2010-06-18,7347.19,0
5,1,2010-06-25,7301.6,0
5,1,2010-02-07,8003.94,0
5,1,2010-09-07,7089.38,0
5,1,2010-07-16,7755.51,0
5,1,2010-07-23,7045.25,0
5,1,2010-07-30,6937.64,0
5,1,2010-06-08,7148.15,0
5,1,2010-08-13,6694.81,0
5,1,2010-08-20,7589.85,0
5,1,2010-08-27,7521.08,0
5,1,2010-03-09,8196.79,0
5,1,2010-10-09,8886.99,1
5,1,2010-09-17,8103.93,0
5,1,2010-09-24,8277.02,0
5,1,2010-01-10,8588.14,0
5,1,2010-08-10,9312.68,0
5,1,2010-10-15,9582.16,0
5,1,2010-10-22,10069.43,0
5,1,2010-10-29,12061.1,0
5,1,2010-05-11,11137.94,0
5,1,2010-12-11,8743.16,0
5,1,2010-11-19,8369.99,0
5,1,2010-11-26,9369.26,1
5,1,2010-03-12,10929.57,0
5,1,2010-10-12,12164.4,0
5,1,2010-12-17,13563.08,0
5,1,2010-12-24,14904.77,0
5,1,2010-12-31,6785.2,1
5,1,2011-07-01,7335.45,0
5,1,2011-01-14,8075.77,0
5,1,2011-01-21,8109.88,0
5,1,2011-01-28,8021.74,0
5,1,2011-04-02,9819.84,0
5,1,2011-11-02,13407.55,1
5,1,2011-02-18,16778.51,0
5,1,2011-02-25,9676.42,0
5,1,2011-04-03,8743.51,0
5,1,2011-11-03,8702.11,0
5,1,2011-03-18,8615.19,0
5,1,2011-03-25,8809.64,0
5,1,2011-01-04,9287.0,0
5,1,2011-08-04,9381.66,0
5,1,2011-04-15,12239.56,0
5,1,2011-04-22,18238.83,0
5,1,2011-04-29,12830.22,0
5,1,2011-06-05,8751.74,0
5,1,2011-05-13,7871.57,0
5,1,2011-05-20,8169.97,0
5,1,2011-05-27,7901.75,0
5,1,2011-03-06,8175.25,0
5,1,2011-10-06,8170.13,0
5,1,2011-06-17,8157.72,0
5,1,2011-06-24,8392.34,0
5,1,2011-01-07,8073.14,0
5,1,2011-08-07,7588.98,0
5,1,2011-07-15,7932.29,0
5,1,2011-07-22,8268.8,0
5,1,2011-07-29,8110.21,0
5,1,2011-05-08,7979.93,0
5,1,2011-12-08,7181.46,0
5,1,2011-08-19,7521.31,0
5,1,2011-08-26,7491.92,0
5,1,2011-02-09,8646.46,0
5,1,2011-09-09,8637.23,1
5,1,2011-09-16,8401.6,0
5,1,2011-09-23,9537.87,0
5,1,2011-09-30,9078.61,0
5,1,2011-07-10,10038.53,0
5,1,2011-10-14,10269.42,0
5,1,2011-10-21,10682.45,0
5,1,2011-10-28,12507.77,0
5,1,2011-04-11,15399.72,0
5,1,2011-11-11,8610.92,0
5,1,2011-11-18,8626.3,0
5,1,2011-11-25,9770.76,1
5,1,2011-02-12,11761.28,0
5,1,2011-09-12,12086.87,0
5,1,2011-12-16,15344.65,0
5,1,2011-12-23,17702.22,0
5,1,2011-12-30,10107.45,1
5,1,2012-06-01,8092.11,0
5,1,2012-01-13,9077.81,0
5,1,2012-01-20,8693.53,0
5,1,2012-01-27,9485.99,0
5,1,2012-03-02,10252.35,0
5,1,2012-10-02,12558.72,1
5,1,2012-02-17,16925.06,0
5,1,2012-02-24,8987.21,0
5,1,2012-02-03,9930.02,0
5,1,2012-09-03,9739.46,0
5,1,2012-03-16,10612.87,0
5,1,2012-03-23,11845.17,0
5,1,2012-03-30,12374.57,0
5,1,2012-06-04,21004.49,0
5,1,2012-04-13,13402.45,0
5,1,2012-04-20,8719.73,0
5,1,2012-04-27,9415.89,0
5,1,2012-04-05,9319.43,0
5,1,2012-11-05,8470.26,0
5,1,2012-05-18,9179.3,0
5,1,2012-05-25,9167.85,0
5,1,2012-01-06,9442.66,0
5,1,2012-08-06,8904.1,0
5,1,2012-06-15,8972.27,0
5,1,2012-06-22,9177.87,0
5,1,2012-06-29,9103.46,0
5,1,2012-06-07,9215.62,0
5,1,2012-07-13,9323.17,0
5,1,2012-07-20,9513.66,0
5,1,2012-07-27,9303.88,0
5,1,2012-03-08,9349.21,0
5,1,2012-10-08,8631.27,0
5,1,2012-08-17,9279.56,0
5,1,2012-08-24,9106.92,0
5,1,2012-08-31,9680.49,0
5,1,2012-07-09,9584.31,1
5,1,2012-09-14,10021.23,0
5,1,2012-09-21,10956.4,0
5,1,2012-09-28,10267.48,0
5,1,2012-05-10,11328.69,0
5,1,2012-12-10,11631.4,0
5,1,2012-10-19,11093.36,0
5,1,2012-10-26,12774.47,0
5,2,2010-05-02,11955.45,0
5,2,2010-12-02,11794.51,1
5,2,2010-02-19,11707.09,0
5,2,2010-02-26,11452.33,0
5,2,2010-05-03,11300.69,0
5,2,2010-12-03,11348.25,0
5,2,2010-03-19,10568.97,0
5,2,2010-03-26,10914.92,0
5,2,2010-02-04,11377.24,0
5,2,2010-09-04,11802.96,0
5,2,2010-04-16,13085.44,0
5,2,2010-04-23,12205.51,0
5,2,2010-04-30,12249.8,0
5,2,2010-07-05,12938.5,0
5,2,2010-05-14,11263.24,0
5,2,2010-05-21,14107.81,0
5,2,2010-05-28,12399.81,0
5,2,2010-04-06,13567.78,0
5,2,2010-11-06,12281.09,0
5,2,2010-06-18,12188.84,0
5,2,2010-06-25,11676.81,0
5,2,2010-02-07,11637.73,0
5,2,2010-09-07,12100.26,0
5,2,2010-07-16,12002.4,0
5,2,2010-07-23,12854.37,0
5,2,2010-07-30,12088.9,0
5,2,2010-06-08,12467.34,0
5,2,2010-08-13,12218.48,0
5,2,2010-08-20,12498.59,0
5,2,2010-08-27,12321.27,0
5,2,2010-03-09,13074.35,0
5,2,2010-10-09,11640.49,1
5,2,2010-09-17,12059.87,0
5,2,2010-09-24,12249.03,0
5,2,2010-01-10,11754.62,0
5,2,2010-08-10,10998.41,0
5,2,2010-10-15,10898.81,0
5,2,2010-10-22,11779.08,0
5,2,2010-10-29,11692.76,0
5,2,2010-05-11,12234.58,0
5,2,2010-12-11,11433.78,0
5,2,2010-11-19,10301.94,0
5,2,2010-11-26,11145.8,1
5,2,2010-03-12,10894.39,0
5,2,2010-10-12,12491.32,0
5,2,2010-12-17,12673.86,0
5,2,2010-12-24,14915.24,0
5,2,2010-12-31,9999.57,1
5,2,2011-07-01,10998.63,0
5,2,2011-01-14,10189.2,0
5,2,2011-01-21,10598.24,0
5,2,2011-01-28,10737.69,0
5,2,2011-04-02,11470.96,0
5,2,2011-11-02,11579.75,1
5,2,2011-02-18,12983.57,0
5,2,2011-02-25,12548.24,0
5,2,2011-04-03,13478.15,0
5,2,2011-11-03,11547.79,0
5,2,2011-03-18,11640.46,0
5,2,2011-03-25,11728.21,0
5,2,2011-01-04,12161.13,0
5,2,2011-08-04,12824.11,0
5,2,2011-04-15,11663.39,0
5,2,2011-04-22,12601.23,0
5,2,2011-04-29,11964.84,0
5,2,2011-06-05,13090.7,0
5,2,2011-05-13,11821.98,0
5,2,2011-05-20,13081.65,0
5,2,2011-05-27,13005.92,0
5,2,2011-03-06,13791.92,0
5,2,2011-10-06,12687.22,0
5,2,2011-06-17,12213.47,0
5,2,2011-06-24,11739.48,0
5,2,2011-01-07,12476.74,0
5,2,2011-08-07,12708.1,0
5,2,2011-07-15,12068.92,0
5,2,2011-07-22,12964.11,0
5,2,2011-07-29,12265.76,0
5,2,2011-05-08,12730.58,0
5,2,2011-12-08,11501.35,0
5,2,2011-08-19,11474.41,0
5,2,2011-08-26,13334.31,0
5,2,2011-02-09,13000.71,0
5,2,2011-09-09,13799.3,1
5,2,2011-09-16,12035.27,0
5,2,2011-09-23,12327.21,0
5,2,2011-09-30,12330.71,0
5,2,2011-07-10,12812.93,0
5,2,2011-10-14,11748.71,0
5,2,2011-10-21,12322.31,0
5,2,2011-10-28,11638.29,0
5,2,2011-04-11,12393.73,0
5,2,2011-11-11,12275.25,0
5,2,2011-11-18,11568.77,0
5,2,2011-11-25,12580.96,1
5,2,2011-02-12,14037.12,0
5,2,2011-09-12,12178.82,0
5,2,2011-12-16,13528.87,0
5,2,2011-12-23,16430.32,0
5,2,2011-12-30,12352.45,1
5,2,2012-06-01,12652.75,0
5,2,2012-01-13,11954.09,0
5,2,2012-01-20,11762.25,0
5,2,2012-01-27,11466.29,0
5,2,2012-03-02,13081.04,0
5,2,2012-10-02,13324.14,1
5,2,2012-02-17,12760.09,0
5,2,2012-02-24,14104.45,0
5,2,2012-02-03,13797.98,0
5,2,2012-09-03,12629.58,0
5,2,2012-03-16,13651.44,0
5,2,2012-03-23,12105.17,0
5,2,2012-03-30,11590.52,0
5,2,2012-06-04,13415.25,0
5,2,2012-04-13,11752.46,0
5,2,2012-04-20,12458.91,0
5,2,2012-04-27,12600.3,0
5,2,2012-04-05,13703.34,0
5,2,2012-11-05,12292.68,0
5,2,2012-05-18,12121.68,0
5,2,2012-05-25,13372.55,0
5,2,2012-01-06,13043.85,0
5,2,2012-08-06,13640.91,0
5,2,2012-06-15,12374.49,0
5,2,2012-06-22,12594.58,0
5,2,2012-06-29,13397.65,0
5,2,2012-06-07,13490.35,0
5,2,2012-07-13,12380.57,0
5,2,2012-07-20,12409.06,0
5,2,2012-07-27,11566.52,0
5,2,2012-03-08,12728.16,0
5,2,2012-10-08,12468.23,0
5,2,2012-08-17,12920.22,0
5,2,2012-08-24,12570.74,0
5,2,2012-08-31,13689.86,0
5,2,2012-07-09,13696.73,1
5,2,2012-09-14,11075.94,0
5,2,2012-09-21,12396.17,0
5,2,2012-09-28,12027.59,0
5,2,2012-05-10,13455.98,0
5,2,2012-12-10,11901.2,0
5,2,2012-10-19,11869.45,0
5,2,2012-10-26,11523.89,0
6,1,2010-05-02,25619.0,0
6,1,2010-12-02,43749.81,1
6,1,2010-02-19,34750.82,0
6,1,2010-02-26,19896.08,0
6,1,2010-05-03,22839.36,0
6,1,2010-12-03,24071.96,0
6,1,2010-03-19,26866.9,0
6,1,2010-03-26,28291.37,0
6,1,2010-02-04,62544.57,0
6,1,2010-09-04,44695.23,0
6,1,2010-04-16,20110.25,0
6,1,2010-04-23,19254.91,0
6,1,2010-04-30,18597.43,0
6,1,2010-07-05,20067.43,0
6,1,2010-05-14,20531.13,0
6,1,2010-05-21,17862.63,0
6,1,2010-05-28,19758.1,0
6,1,2010-04-06,20823.02,0
6,1,2010-11-06,21429.46,0
6,1,2010-06-18,21827.25,0
6,1,2010-06-25,21047.72,0
6,1,2010-02-07,21434.47,0
6,1,2010-09-07,20755.81,0
6,1,2010-07-16,21273.49,0
6,1,2010-07-23,19162.26,0
6,1,2010-07-30,20315.23,0
6,1,2010-06-08,21055.66,0
6,1,2010-08-13,19293.51,0
6,1,2010-08-20,17996.5,0
6,1,2010-08-27,17770.62,0
6,1,2010-03-09,19404.6,0
6,1,2010-10-09,19943.4,1
6,1,2010-09-17,17864.15,0
6,1,2010-09-24,17868.06,0
6,1,2010-01-10,18951.73,0
6,1,2010-08-10,22732.99,0
6,1,2010-10-15,25429.24,0
6,1,2010-10-22,29421.37,0
6,1,2010-10-29,37823.5,0
6,1,2010-05-11,34633.25,0
6,1,2010-12-11,19905.41,0
6,1,2010-11-19,20005.14,0
6,1,2010-11-26,20441.7,1
6,1,2010-03-12,24898.3,0
6,1,2010-10-12,36300.45,0
6,1,2010-12-17,51007.32,0
6,1,2010-12-24,57822.92,0
6,1,2010-12-31,19610.68,1
6,1,2011-07-01,13951.76,0
6,1,2011-01-14,14867.93,0
6,1,2011-01-21,16453.49,0
6,1,2011-01-28,17234.16,0
6,1,2011-04-02,21182.66,0
6,1,2011-11-02,32780.58,1
6,1,2011-02-18,38347.74,0
6,1,2011-02-25,16088.17,0
6,1,2011-04-03,16806.47,0
6,1,2011-11-03,18631.32,0
6,1,2011-03-18,20208.62,0
6,1,2011-03-25,18217.57,0
6,1,2011-01-04,21313.31,0
6,1,2011-08-04,23306.19,0
6,1,2011-04-15,26876.39,0
6,1,2011-04-22,54711.64,0
6,1,2011-04-29,41404.8,0
6,1,2011-06-05,18045.09,0
6,1,2011-05-13,15620.72,0
6,1,2011-05-20,15881.59,0
6,1,2011-05-27,16479.47,0
6,1,2011-03-06,17836.28,0
6,1,2011-10-06,18069.27,0
6,1,2011-06-17,17045.25,0
6,1,2011-06-24,19347.14,0
6,1,2011-01-07,19654.59,0
6,1,2011-08-07,19664.99,0
6,1,2011-07-15,19015.34,0
6,1,2011-07-22,17853.08,0
6,1,2011-07-29,16718.6,0
6,1,2011-05-08,18415.24,0
6,1,2011-12-08,16807.72,0
6,1,2011-08-19,17368.63,0
6,1,2011-08-26,15663.08,0
6,1,2011-02-09,17188.01,0
6,1,2011-09-09,18434.2,1
6,1,2011-09-16,18084.75,0
6,1,2011-09-23,18053.54,0
6,1,2011-09-30,19981.05,0
6,1,2011-07-10,22434.41,0
6,1,2011-10-14,23999.52,0
6,1,2011-10-21,28163.61,0
6,1,2011-10-28,36773.87,0
6,1,2011-04-11,41107.0,0
6,1,2011-11-11,17870.11,0
6,1,2011-11-18,20454.66,0
6,1,2011-11-25,21803.82,1
6,1,2011-02-12,27567.47,0
6,1,2011-09-12,37087.04,0
6,1,2011-12-16,51781.32,0
6,1,2011-12-23,56898.87,0
6,1,2011-12-30,25542.84,1
6,1,2012-06-01,15824.81,0
6,1,2012-01-13,17559.09,0
6,1,2012-01-20,18237.69,0
6,1,2012-01-27,19393.16,0
6,1,2012-03-02,22832.08,0
6,1,2012-10-02,31773.8,1
6,1,2012-02-17,49060.88,0
6,1,2012-02-24,19071.58,0
6,1,2012-02-03,19348.99,0
6,1,2012-09-03,20928.25,0
6,1,2012-03-16,25000.06,0
6,1,2012-03-23,25688.05,0
6,1,2012-03-30,29885.35,0
6,1,2012-06-04,57337.73,0
6,1,2012-04-13,43074.8,0
6,1,2012-04-20,17250.18,0
6,1,2012-04-27,16201.01,0
6,1,2012-04-05,18371.55,0
6,1,2012-11-05,18574.54,0
6,1,2012-05-18,19647.85,0
